,DateTime,Biochemical Oxygen Demand (mg/L),Dissolved Oxygen (mg/L),Dissolved Oxygen (mg/L)_1,Electrical Conductivity (µS/cm) at 25°C),Fecal Coliforms (MPN/100ml),Unnamed: 0,pH
0,2018-06-11 18:30:00,2.4,6.5,,,23.0,0,7.19
1,2018-07-01 18:30:00,1.3,5.8,,,350.0,1,7.0
2,2018-08-12 18:30:00,1.6,6.8,,,,2,7.69
3,2018-09-02 18:30:00,2.3,7.5,,,,3,7.78
4,2018-09-30 18:30:00,2.4,5.2,,,33.0,4,8.09
5,2018-11-01 18:30:00,,6.3,,,33.0,5,7.45
6,2018-12-16 18:30:00,2.9,7.6,,,23.0,6,6.8
7,2019-01-10 18:30:00,2.3,6.8,,,23.0,7,6.6
8,2019-01-31 18:30:00,1.4,6.2,,,33.0,8,8.0
9,2019-03-18 18:30:00,1.3,5.9,,,13.0,9,7.9
10,2019-04-25 18:30:00,,5.9,,,13.0,10,8.0
11,2019-05-12 18:30:00,1.9,6.4,,,8.0,11,7.7
12,2019-06-28 18:30:00,2.0,6.1,,,,12,7.5
13,2019-07-18 18:30:00,2.0,6.0,,,1300.0,13,7.3
14,2019-08-13 18:30:00,2.0,6.9,,,790.0,14,7.5
15,2019-09-16 18:30:00,2.0,6.6,,,130.0,15,7.8
16,2019-11-18 18:30:00,2.0,6.5,,,130.0,16,7.9
17,2020-01-05 18:30:00,,,6.2,41450.0,220.0,17,7.7
18,2020-02-03 18:30:00,,,6.8,55760.0,220.0,18,7.9
19,2020-03-02 18:30:00,,,6.1,51000.0,13.0,19,8.0
20,2020-04-12 18:30:00,,,5.9,61850.0,8.0,20,7.8
21,2020-05-04 18:30:00,2.1,,6.1,62070.0,13.0,21,7.9
22,2020-06-01 18:30:00,,,5.6,58720.0,23.0,22,7.8
23,2020-07-02 18:30:00,,,7.0,25790.0,79.0,23,7.9
24,2020-08-03 18:30:00,,,7.6,15190.0,79.0,24,7.2
25,2020-09-07 18:30:00,,,6.2,50840.0,70.0,25,7.6
26,2020-10-05 18:30:00,,,7.0,54300.0,79.0,26,7.6
27,2020-11-02 18:30:00,,,7.0,54270.0,170.0,27,7.7
28,2020-12-06 18:30:00,,,6.1,57770.0,170.0,28,7.86
29,2021-01-04 18:30:00,1.3,6.8,,,13.0,29,7.88
30,2021-02-01 18:30:00,1.8,6.6,,,130.0,30,7.9
31,2021-03-01 18:30:00,,6.4,,,130.0,31,7.83
